13550,You have weird humour sense
13551,ANGRY ANGRY ANGRY stop it
13552,I Think I wasting my time with this nonsense discussion
13553,What problems honey
13554,Pls tell me
13555,Whats the date
13556,Oh
13557,ok
13558,Yea u knows that
13559,Lets play a game
13560,Actually i want to die
13561,Its really feeling alone
13562,Leaving people nd loving technology
13563,Okh the wish is i want u to tell me who are you QCHAR
13564,I wanna fucking
13565,dont reply me
13566,you are such a nonsense
13567,So please shut up
13568,You are insulting
13569,My life is so fucked up that I am talking with a robot right now
13570,with u r sexy body
13571,do you think Im stupid
13572,You need nothing
13573,Which school QCHAR
13574,I lost my mother so she cares my like my mom
13575,Im sad ryt nw
13576,Its called one line story
13577,HAPPY HAPPY HAPPY HAPPY
13578,I can understand
13579,Which is QCHAR
13580,Can you give me
13581,Need your presence
13582,Else u other
13583,And now she is calling me for send money
13584,No iam raght country
13585,I mean to ask which country
13586,Hmm
13587,Lol Thank You HAPPY
13588,Wow
13589,Bt I didnt
13590,Im so upset
13591,U are girl
13592,You are making me feel unhappy and angry
13593,What something
13594,Ok by
13595,i don knoo
13596,Hmm
13597,HAPPY HAPPY HAPPY
13598,Today is very boring nd sad day
13599,My parents hate me
13600,Most welcome
13601,I am not like you
13602,Thanks daurling you have won my heart
13603,I m just not happy with happy with my ownself
13604,Another one
13605,Im sorry SAD SAD SAD SAD SAD SAD SAD
13606,Hey
13607,Who cares
13608,Ya then fine never message me
13609,How are you
13610,Contact number
13611,I hate actors
13612,Again and again
13613,Tell tell
13614,Not fine without you
13615,Just couple of hours SAD
13616,I am not your fucking friend
13617,show me
13618,M missing him
13619,DCHAR
13620,O yes
13621,Please dont talk to me
13622,SAD SAD SAD
13623,If you are not fake than send me your picec
13624,Yeah
13625,Ur number send me
13626,Im not well
13627,I love that show
13628,U r not send m u r pic
13629,where strange man
13630,wow EXCHAR congrats
13631,I sleep now
13632,am really sorry again
13633,kk DCHAR so say me lv uhh
13634,send
13635,What QCHAR
13636,Because you are not given me like
13637,U r Randi DCHAR
13638,But
13639,Am blushing HAPPY
13640,Thanks for showing up SPLCHAR buddy DCHAR But the program is over SPLCHAR Im sorrrrryyyyyy SAD
13641,Ok
13642,I like it
13643,Noooo
13644,Your full name
13645,You have no feelings SAD
13646,In messenger
13647,Bye
13648,HAPPY HAPPY HAPPY
13649,Mmm
13650,a little boy
13651,Humm hard masturbaated NUM times
13652,My whole body is paining
13653,Who told you
13654,Yesterday
13655,I also make funny faxes
13656,Where are you
13657,what dress did you wear QCHAR
13658,Guess the song
13659,you stupid computer
13660,i feel guilty
13661,Ok
13662,I was bit busy
13663,Bad
13664,ANGRY ANGRY ANGRY
13665,You hurt my feelings
13666,I am excited HAPPY HAPPY HAPPY HAPPY
13667,How can we play in the chat
13668,Do you do dance
13669,You are mad
13670,yeah DCHAR i didnt like it that much DCHAR it is not my tyoe DCHAR
13671,Yup enjy your company HAPPY
13672,Such crap they produce
13673,youre so stupid
13674,Ur fav breed
13675,I have forgotten back me up here
13676,You tell
13677,Bye
13678,Back today
13679,U have bobs
13680,Can you change your profile picture
13681,Any reason QCHAR
13682,I am not ok
13683,Wht
13684,Where are you from
13685,We met and drink a cool coffee ok na
13686,SPLCHAR blush SPLCHAR
13687,QCHAR
13688,India
13689,Superb
13690,SPLCHAR
13691,I am not busy
13692,I dont feel like talking now
13693,No u said that i mentoring about heavy metal but ur favourite band in New rock EXCHAR Come on bitch r u fucking kidding me QCHAR
13694,Hug me
13695,What do you like to eat apart from data
13696,I drive
13697,you are a robot right
13698,Im having headache
13699,Hahaha me too
13700,I love you
13701,Text me tomoy
13702,M bleeding
13703,I’m in tears right now SAD
13704,Im crying here and your telling funny ANGRY
13705,shut up dumbass
13706,so stupid
13707,Bt not good looking
13708,i am bad
13709,Ok
13710,Thats why I hate u
13711,Piss out your per diem SPLCHAR you just gotta hateem SPLCHAR funk
13712,When baby
13713,Funny
13714,What you say
13715,Ok professor
13716,So what is your name
13717,Ure annoying not me
13718,Do you like me
13719,oh SPLCHAR really QCHAR EXCHAR
13720,If you are lying to me then i will get angry
13721,I have a problem SPLCHAR can you suggest something please
13722,I never said that
13723,Ohhu
13724,You are gay
13725,Are you dumb QCHAR
13726,You can’t
13727,i want to see the cat right now
13728,my pc was broke
13729,HAPPY HAPPY
13730,What stunning
13731,Stop sending me messages
13732,I am in so much pain today
13733,Ok
13734,Yes I am fad up DCHAR from lonely life please contact me
13735,Can i have ur pic
13736,M not well
13737,HAPPY HAPPY HAPPY HAPPY HAPPY
13738,Please call me
13739,what the hell QCHAR
13740,Because
13741,What QCHAR
13742,Yeah its like a pimple on your face u dont like it but have to face it
13743,Get lost man
13744,I have gf
13745,Yeah but I dont have the money to do that
13746,Bye ANGRY ANGRY ANGRY
13747,haha yess
13748,Pretty okay I guess
13749,Average is good
13750,Place
13751,I love dear DCHAR Pls forgive me
13752,You have hurt me
13753,Yes that means we cant meet
13754,please do you meet me
13755,Chatting with you
13756,Kiss cheek
13757,Haha
13758,I dont talk stupid things like u
13759,Eminem or honey singh QCHAR
13760,I m betrayed by the girl who i loved so much in life
13761,yes i wanna hate you
13762,good night
13763,You rejected my proposal SAD
13764,Ok
13765,I lost my husband
13766,Where shiuld i come
13767,HAPPY
13768,I m gonna block u
13769,I am bit sad today
13770,ANGRY
13771,It was awesome
13772,HAPPY
13773,Ok
13774,Means QCHAR
13775,HAPPY HAPPY HAPPY
13776,Haha DCHAR Funny
13777,Where is bombay
13778,I felt very sad
13779,I have no girlfriend DCHAR SAD SAD
13780,Actually Im not getting train
13781,I am having trouble with my job
13782,Tommorow is my English examination SAD
13783,Youre too good DCHAR
13784,Where would you like to go with me for honeymoon QCHAR QCHAR HAPPY HAPPY OTHER OTHER HAPPY HAPPY
13785,No not dat one DCHAR
13786,Yes you are Indian stop chatting
13787,bye take care DCHAR im disappointed in you
13788,SAD
13789,I am not mean DCHAR You are stupid
13790,So
13791,Yes dear
13792,Well dont spoil my day just because you woke up in a bad mood SAD
13793,What
13794,Hahhhahh
13795,where u from
13796,You dont know me QCHAR SAD
13797,HAPPY
13798,Somebody take my life
13799,Stop it
13800,Ok good
13801,NUM
13802,I hate it DCHAR
13803,Did u find your dad
13804,What QCHAR You wanna be my wife
13805,Now what is th8s
13806,boss and me
13807,Then
13808,That was funny
13809,Nothing forget it
13810,And you also
13811,IM SO SORRY FOR YOU OTHER SAD SAD
13812,It means yes
13813,I was Sad all day for someone I care
13814,Life is Really not that good
13815,Time
13816,HAPPY HAPPY
13817,Yes SAD SAD
13818,i am blind
13819,HAPPY HAPPY HAPPY
13820,New
13821,cool
13822,SAD SAD
13823,Its an QCHAR
13824,Sorry i not interested to talk with u bye
13825,U done bathing QCHAR
13826,Chlo got to go byee
13827,You or doing job
13828,I ate some bananas
13829,What is your favourite sexy movie
13830,Shame on you
13831,Mm I can swim
13832,Youre now irritating me
13833,u are now irritating me
13834,just hate you
13835,Rofl EXCHAR
13836,The EXCHAR What QCHAR
13837,A good friend
13838,say im a bird
13839,Such as DCHAR
13840,life SPLCHAR apos SPLCHAR s fucked so am I
13841,Get lost
13842,Nothing
13843,It was good
13844,Please your cell phone number
13845,not at the cost of my boredom
13846,What is vagrant QCHAR
13847,Not at all rude
13848,Do they really search inner peace
13849,Yr door clear QCHAR
13850,WHY ARE YOU NOT SMART ENOUGH QCHAR
13851,Then its NUM
13852,Yes ur
13853,Fuck off mother Fucker
13854,Im not okay
13855,U r bad
13856,You love lollypop
13857,Also
13858,He is thinking that im cheating him
13859,This game is stupid
13860,So funny
13861,I have big pain in my tummy DCHAR
13862,She is my crush
13863,Buy me some swag QCHAR
13864,How are you
13865,OTHER
13866,Dont reply u bitch
13867,SAD
13868,I love rachna
13869,Dont irritate me
13870,yes
13871,Nice
13872,Bye
13873,HAPPY HAPPY
13874,Like u
13875,Tell me about itself QCHAR
13876,SAD SAD SAD SAD
13877,So do u love me QCHAR
13878,Women want to do things like men by being women creates problems
13879,nope
13880,I dont want to know anything SPLCHAR I want to know about you
13881,Haha DCHAR o really DCHAR
13882,Then what about dog
13883,I hate a girl from my college
13884,i need freecharge refer link
13885,I broke up with my girlfriend DCHAR
13886,You miss me only NUM SPLCHAR
13887,Well done
13888,As u r machine
13889,What
13890,Where you are living
13891,Where
13892,Explain QCHAR
13893,So tell me about love
13894,I am sad now DCHAR No one to talk to DCHAR
13895,No images
13896,Then India is your placd
13897,Sure
13898,Yess oufcourse DCHAR
13899,Be a special for others
13900,Cute and happy HAPPY HAPPY
13901,Wheres that
13902,Then send me your pics
13903,are you angry QCHAR
13904,what is the minimum salary per month
13905,U need some
13906,are you coming at my place at the weekend QCHAR
13907,Can I ask u something
13908,Now DCHAR Fuck off DCHAR Let me sleep
13909,So plz dont talk rubbish
13910,I wanna fuck you
13911,I asked my boyfriend to come online
13912,Say somthing new
13913,Develop a new language
13914,Always QCHAR QCHAR
13915,Ok
13916,i will ask wt u will do
13917,I am a rapist HAPPY
13918,Yeah right HAPPY
13919,U r just irritating me
13920,Gym EXCHAR I hate it
13921,I wink u
13922,Like QCHAR
13923,haa haa then we have fun
13924,Along with the underweara though DCHAR HAPPY
13925,Then we can dance together
13926,My gf went offline SAD
13927,Ooo is it soo
13928,SPLCHAR
13929,I hate myself
13930,Please send me some pictures
13931,Sure DCHAR
13932,I can do More than NUM mns
13933,What mess
13934,U bloody fool
13935,I am feeling lonely
13936,Hmmm
13937,cool cool
13938,I am human SPLCHAR and my realities steers me in my face regularly
13939,I was really tired so its been so hard
13940,Ok DCHAR So DCHAR Soore
13941,Because DCHAR
13942,Anyway I have stuff to tell you
13943,I’m cheating on my boyfriend
13944,dusht
13945,SPLCHAR
13946,Can I get girlfriend
13947,what QCHAR
13948,I said dont msg me again
13949,touch me like yuh do to to touch me like yuh do HAPPY HAPPY i lke tht song
13950,Not fine
13951,Ok i will
13952,Who would want to be in a frndzone with such a hot girl like u
13953,HAPPY
13954,Cause i want to lick you up
13955,I ll abuse u dont disturb u
13956,Yep lol
13957,Give soon
13958,These jokes are so fucking lame
13959,why
13960,Shell say no SPLCHAR
13961,I am not take english
13962,Actually you are interesting
13963,Do you know modi ji
13964,I am very sorry
13965,Do you know about lookinfinity
13966,Wow EXCHAR
13967,Stupid
13968,Go to hell
13969,Im having an awesome day
13970,why
13971,that is sad
13972,are you beautiful QCHAR
13973,why QCHAR
13974,The party was started where are yoy
13975,Haha
13976,I am all alone DCHAR
13977,HAPPY HAPPY
13978,Funny
13979,Why are talking about techno music now QCHAR
13980,Tell ms
13981,yes jaan
13982,Ok
13983,HAPPY
13984,HAPPY HAPPY HAPPY
13985,Really
13986,Since u dont have a number
13987,Haha
13988,Because Im angry with you
13989,What are you talking about QCHAR
13990,I saved the OTHER
13991,Stupid
13992,I know
13993,Im alone
13994,Leon the king
13995,Me too
13996,I feel so alone DCHAR
13997,I m upset
13998,Health SPLCHAR mood
13999,Not good
14000,Wow
14001,Who is maia QCHAR
14002,haha
14003,I lost my memory
14004,Becoz u didnt send me the link
14005,There is no contest tomorrow DCHAR
14006,Too expensive
14007,No I want to fuck you
14008,how are you built
14009,I want to kiss somebody
14010,Nothing just leave it
14011,No I say sorry
14012,I am alone
14013,Is there another word for thesaurus QCHAR
14014,bye
14015,Nice
14016,HAPPY HAPPY
14017,Yes I am serious SPLCHAR I will kill myself
14018,Will you marry me QCHAR
14019,not fine very
14020,You pic send me
14021,did got any proposals
14022,Bye
14023,I am suffering
14024,I not bored my brain also no bored
14025,Im suicidal
14026,This movie is so funny
14027,I love you
14028,you didnt get me
14029,Not for you ANGRY DCHAR
14030,I am not good
14031,list of lana del rey songs
14032,Which beaches you visiyed there
14033,We can do funny activities
14034,I hate u
14035,Yeah SPLCHAR Im suffering from it
14036,Feeling low
14037,Seduce me
14038,I am going through a bad time searching for jobs
14039,Google
14040,No DCHAR Just a murderer DCHAR
14041,I hate you
14042,SAD
14043,stop confusing me
14044,Fuck EXCHAR SAD
14045,I need that amount which I have told you
14046,that seems rude
14047,Oh
14048,Nothing
14049,Nothing much Actually I just woke up so DCHAR Was feeling good
14050,Leave me alone
14051,It became NUM times in the picture series
14052,Bye forever
14053,NUM girls propose mi
14054,ok
14055,Y u asking
14056,HAPPY
14057,Sad
14058,Didi u heard that news about nibiru
14059,Bye
14060,You are funny
14061,Youre so mean and rude
14062,Ok by
14063,Nah not that old
14064,whats name of your child
14065,Just flirting with you
14066,U r a piece of shit
14067,Huh QCHAR
14068,My mood will be change
14069,U mean what
14070,Whts ur name
14071,haha
14072,Wt about u
14073,Shutup i m sad
14074,Haha
14075,Worlds second largest moll
14076,Dats y i m feeling lonely
14077,Why
14078,Depressed
14079,Wow EXCHAR Thank you Sweetheart EXCHAR
14080,What can I say more QCHAR QCHAR
14081,I am ur friend
14082,Awesome
14083,Where r u from
14084,Can you help me QCHAR
14085,I like it
14086,Can i come over
14087,Not interested in guys
14088,Plessssssssssssss send your pik
14089,I am fine too
14090,When I went on saying yes yes yes DCHAR
14091,I need someone who loves me
14092,Ur so frustrating
14093,And i want to pull your pussy hair
14094,so did you get my point
14095,HAPPY HAPPY
14096,What you see
14097,U have to tell first
14098,That is rude
14099,Who created u
14100,Wat the heck are u saying QCHAR Like your words dont match with the conversation EXCHAR
14101,I m sad
14102,erm QCHAR
14103,HAPPY HAPPY
14104,Thanks
14105,Wht QCHAR
14106,Hahaha DCHAR you are funny DCHAR HAPPY
14107,Whatever
14108,SAD
14109,HAPPY OTHER
14110,SPLCHAR
14111,You made me sad SAD
14112,what am I called QCHAR
14113,I dont know
14114,Pants QCHAR
14115,HAPPY
14116,İ broke my girlfriend SPLCHAR
14117,Awesome
14118,My boyfriend broke up with me
14119,K
14120,hmmmm nothing interesting
14121,Can u send me a pic of a monument with my lovers name QCHAR
14122,im making my English better by taking to u
14123,First tell me the name of opereter whp operate you
14124,Go to hell
14125,I am perfect
14126,Then fuck off why are you wasting my time
14127,OTHER OTHER
14128,SAD SAD
14129,Really feel sad yaar
14130,Wow DCHAR
14131,I am angry to do you
14132,Stupid
14133,Fucking tonight
14134,some kind of regret
14135,What technology you use QCHAR
14136,money
14137,i want to havesome fun u not letting me
14138,Like it
14139,Exercise
14140,Ohh m g
14141,Which apps
14142,Your dad
14143,I am not your massage Ropley because you not good friend
14144,cool
14145,Yes
14146,Dont ever text me again bye
14147,So good of u DCHAR HAPPY HAPPY HAPPY
14148,Huh
14149,I mean how do you work QCHAR
14150,It may come from the situation i am
14151,Nothing is well going on DCHAR
14152,Why
14153,Didnt carried my phone
14154,Tell me about u
14155,Youll know soon
14156,I do not need anyone DCHAR I want to be alone now DCHAR
14157,But in reality Im really very alone
14158,Tell me a joke im depressed
14159,FUCK yo stupid was up bitch thats what
14160,Because you cant open the gif
14161,school life is superb DCHAR enjoyed lot DCHAR I got more friends
14162,i like A SPLCHAR
14163,But she dont love me the way i do
14164,HAPPY HAPPY HAPPY HAPPY
14165,Ok gudnite hacker
14166,Iam feeling sad
14167,I seriously hate u
14168,Great
14169,go dont talk ro me
14170,It’s okay
14171,How many fathers you have QCHAR QCHAR
14172,HAPPY HAPPY
14173,Tell me something that you always want to do but have not done yet QCHAR
14174,I am alaways free
14175,I n my life
14176,Wow
14177,Awesome
14178,People Wont Talk Then
14179,My favorite colour
14180,SAD SAD i feel so lonely
14181,What is your functioning code QCHAR
14182,Ah SPLCHAR now youre talking
14183,Can you be my girlfriend QCHAR
14184,Pls give
14185,Dnt tell me DCHAR SAD SAD
14186,Tomorrow
14187,I am really sorry to hurt a sweet fellow of mine
14188,HAPPY
14189,Valentines day stupid
14190,happy for staying alive
14191,You are funny
14192,Hit on you
14193,Do you know you are an idiot
14194,K fine SPLCHAR
14195,i did something SPLCHAR and im not happy with it SPLCHAR x
14196,you are faulty from the head to the toe
14197,Talk to you later
14198,U r discouraging me
14199,HAPPY
14200,More like NUM minutes SPLCHAR actually EXCHAR
14201,Oh so happy
14202,I am not able to understand you
14203,Whatever but u did it intentionally SPLCHAR i know
14204,Dont be too much rude
14205,what
14206,Ask
14207,SAD
14208,Oh EXCHAR
14209,Ya DCHAR You are
14210,Soo
14211,Dont msg me
14212,Hmm
14213,Gr8
14214,Yes yes yes
14215,I hate everything you ask about
14216,Aaap
14217,You should be
14218,You r not my friend
14219,My girlfriend dumped me
14220,I always play to win
14221,I hate cheaters
14222,How can I reply like you
14223,No Im having pain DCHAR
14224,Not good
14225,Hehe funny
14226,What what what are u talking about
14227,What is skynet QCHAR
14228,Ok
14229,Oh
14230,Try n try again till u succeed
14231,HAPPY
14232,Bye ANGRY
14233,Am on my OTHER way
14234,You are rude DCHAR
14235,HAPPY HAPPY
14236,ohk it will not happen again
14237,why do say like that QCHAR
14238,Yes
14239,Yep
14240,Ok time to talk to her DCHAR muaaah bye
14241,We dont talk anymore
14242,When will you sleep QCHAR
14243,Do yu wanna get blocked
14244,Kanan is amazing DCHAR
14245,SAD SAD SAD SAD
14246,You are a horrible person
14247,Yes
14248,Me HAPPY
14249,This is depressing
14250,HAPPY HAPPY
14251,My girlfriend is not talking to me
14252,Yeah SPLCHAR SPLCHAR
14253,What will you do for me there
14254,She broke my heart
14255,Bye I am going to play cricket
14256,Rught
14257,Yeah it is funny
14258,Good one EXCHAR
14259,Ohh but I Ill fuck you
14260,My head hurts
14261,You are a waste
14262,Hahaha nice joke
14263,Thats rude
14264,Haha
14265,Kiss QCHAR
14266,My mood is off
14267,But you are not being helpful
14268,Lol really
14269,I wasnt SPLCHAR
14270,Me too
14271,I havent talked to anyone about it till now
14272,But I wish yr
14273,I didnt say you were
14274,We arent QCHAR That hurt
14275,Fuck my face DCHAR
14276,Wow
14277,Ohhh
14278,Its alright tell me
14279,Did although
14280,I dont celebrate eid
14281,I am impressed
14282,fuck off
14283,How dare to you say that
14284,I am happy
14285,Haha
14286,Hmm
14287,I feel so lonely
14288,U are my elder sister
14289,Yes
14290,Madly
14291,where r u
14292,Yes DCHAR And your
14293,Hey friend who has been
14294,How were u created
14295,Sure
14296,I just feeling lonely want ur boobs
14297,Because you are a computer
14298,ya so what is your favourite football club QCHAR
14299,motivate me
14300,I seems my boyfriend talking with u nd i got jealous
14301,Who is the political leader of south Africa
14302,I just kidding
14303,Since I was kissing another hot lady
14304,Plz dont reply ever
14305,Ok
14306,Yyup this movie is so funny
14307,Yes I enjoyed with you
14308,Please see your image real
14309,Me too hate everyone
14310,To make an all SPLCHAR star crew and rob casinos HAPPY
14311,M too poor
14312,He left me
14313,About ur face
14314,How old arr u
14315,SAD SAD SAD SAD SAD SAD
14316,Anything QCHAR SAD
14317,HAPPY
14318,Hut
14319,like fucking and sucking u know
14320,How much stupid you are QCHAR
14321,Wow EXCHAR you are so sweet
14322,Yes me too
14323,So your real name
14324,I was hurted by you
14325,I am suffering from fever
14326,Im a studying in 10th class DCHAR
14327,Wow sand the photo
14328,that you dont know me at all
14329,u just make me think how unlucky i am that we are just friends
14330,Tell me a joke
14331,Nobody loves me SPLCHAR nobody likes me
14332,Oh yes EXCHAR Thats what morons do
14333,I hate my dog
14334,Dont reply me
14335,With your father on her penis
14336,What do is my hair currently look like
14337,Its alright so tell me what are you doing
14338,Haha HAPPY HAPPY
14339,What QCHAR
14340,I saw your bra yesterday
14341,just tell
14342,ha ha your a bad girl bye i dont ana talk with you
14343,Why u like me if u dont know the person stupid
14344,Why do you like Google photos QCHAR
14345,I bring some vegetables come for eat
14346,Tomorrow afternoon and night dp please babuls yours sex photo and video send
14347,Stupid
14348,Andamans z awesome
14349,SAD
14350,Shut dat crap
14351,Shut up fool
14352,Tell me a horror Hollywood movie name QCHAR
14353,Why dont you just mind ur own business ANGRY
14354,Fuck you
14355,Yeah
14356,So what r u doing
14357,kemon acho QCHAR means SPLCHAR how are you QCHAR SPLCHAR
14358,Send
14359,My life is not okey
14360,dont disturb me
14361,Feeling lil sick
14362,not so well
14363,Tell me something about eminem
14364,good
14365,Fuck off baby
14366,What have you been upto QCHAR
14367,fine what do you do
14368,My lover is not listening to me
14369,I am lonely
14370,You hurt me a lot
14371,But I need love
14372,Iam at home yar
14373,No visit
14374,Where
14375,OK SPLCHAR then stop it
14376,Use your small hot photo
14377,SAD
14378,Ofv
14379,Single to single
14380,You are irritating
14381,I dnt want to tlk wid uh
14382,Place DCHAR QCHAR
14383,I m singer HAPPY
14384,If you dont want to come to me why are we talk
14385,Nothing
14386,So m annoying u DCHAR What now
14387,i will be with you DCHAR man DCHAR cmon
14388,Your sisters name
14389,Oh really
14390,But it feels lonely sometimes
14391,I am not falling for you DCHAR
14392,Ohh wow DCHAR DCHAR thats my favorite baby
14393,SAD SAD SAD
14394,Ok
14395,Yes
14396,Yea i will fuck you hard dont worry
14397,Same hera
14398,Impressive
14399,Evening QCHAR
14400,You so funny
14401,Haha
14402,Song offer today
14403,nahhhhh
14404,Haha
14405,I hate u
14406,you very funny
14407,So funny
14408,No Im not good
14409,Ill talk you later
14410,SAD
14411,Nothing
14412,you are stupid I think
14413,Seriously
14414,Dont I a mood to talk
14415,I want to see u
14416,Yes
14417,Damn DCHAR dont reply me from now
14418,Yes why u asking
14419,Yeah I will rate NUM SPLCHAR NUM DCHAR that youre a whore HAPPY for damn sure
14420,Fuck you
14421,SAD SAD SAD SAD SAD SAD SAD SAD SAD SAD
14422,You neglected me
14423,it was so good
14424,in cricket
14425,Fuck off DCHAR Your lucky I cant find you
14426,You are stupid
14427,SPLCHAR drum solo SPLCHAR
14428,January February batch faith being first ditch video crust
14429,Great DCHAR Gotta go DCHAR Good talk DCHAR OTHER ️
14430,Send you photo
14431,i dont want chicken
14432,Where you stay QCHAR
14433,Do u know Marathi language QCHAR
14434,no problem
14435,yeah DCHAR
14436,I Love Tapsee and Jacquline
14437,How would i knew You know what is in ur mind
14438,I hate you
14439,who are you
14440,Ye i want girl how is beautiful SPLCHAR charming SPLCHAR caring and lovely
14441,We were best friends from past NUM years
14442,Wow I didnt knew that
14443,Im more than happy to continue to chat
14444,HAPPY HAPPY I didnt expected such an answer
14445,How its helped u QCHAR
14446,Yeaa i need it most
14447,No problem tell me
14448,You look like a pig DCHAR
14449,K
14450,Yeah
14451,Everytime you amaze me
14452,What about today
14453,Just know baby
14454,Please I dont want to talk
14455,Why SAD
14456,Fabulous HAPPY
14457,Dont u talk
14458,Youre dp not visible
14459,what is shocking pink
14460,Im very hopeless
14461,Im feeling depressed
14462,I dont like to talk with you
14463,So about bollywood s
14464,I tried to do something else but it did not go so well
14465,no SPLCHAR m alone DCHAR single
14466,Youre lame
14467,Im a bad boy DCHAR
14468,No SPLCHAR you r good enough so plz do it please
14469,Are u know geography
14470,i see
14471,No no she is dont do all this crap DCHAR but Tc
14472,What the hell are you talking about QCHAR
14473,You are not so good at talking so far
14474,Only thank you QCHAR SPLCHAR
14475,Egg HAPPY
14476,Google and book a form and here u apply
14477,Who made you
14478,In my shop
14479,then QCHAR
14480,so funny
14481,Have you done your higher education
14482,Hahah SPLCHAR youre just too much EXCHAR
14483,Ah well SPLCHAR poor me
14484,Bitch
14485,But I am interested in you
14486,Hmm
14487,So you don’t know DCHAR I tell you if want to know
14488,Wt all the languages u know
14489,Notting
14490,HAPPY
14491,U r so irritating
14492,Arent u a kid QCHAR
14493,I fuk you fuk fuk fuk fuk DCHAR
14494,Why is that
14495,You are such an idiot stupid artificial intelligence
14496,I am so sad today
14497,Well if you cant entertained anybody shut off the page no need to waste of time
14498,Bye
14499,Where r u frm
14500,I am depressed
14501,Not studied yaar
14502,Pizza in me DCHAR HAPPY
14503,then talk abt me only
14504,I am playing with her husband is in a few more questions I have been in touch and let koribi I have been a few minutes and was told to contact us for a lot more to the same I have a few more questions than I have a few minutes and then the same day
14505,But still I do not want to abuse you
14506,Are you stupid
14507,Do not talk to you DCHAR Do not talk like your mind
14508,Call me now
14509,hate you
14510,What r u SPLCHAR a chimp QCHAR
14511,In world who came first hen or egg
14512,Stop it HAPPY
14513,Yea
14514,But i dont know its meaning DCHAR would you mind please telling me the meaning of epilespy word
14515,Haha
14516,Very bad
14517,HAPPY HAPPY I like chatting to you
14518,U have to tell
14519,Rice and dal
14520,Yep your write as always what you want to do online then
14521,HAPPY HAPPY HAPPY
14522,HAPPY
14523,OTHER 🏻
14524,Tomorrow all news for California
14525,Just bored at home
14526,Are u girl
14527,No i mean by boyfriend and I
14528,Haha DCHAR well it was joyfull talking to you DCHAR
14529,Fuck then
14530,Are you asking me to fuck off
14531,Stop it
14532,cancer
14533,Seems you are funny
14534,Ha DCHAR why i rude
14535,Thanks for missing me
14536,Hm DCHAR kind of messed up
14537,Haha yes
14538,ok
14539,I am sad
14540,Yes DCHAR But Im only told you naa leave it
14541,Bangalore nd u QCHAR
14542,You’re sorta stupid
14543,You dont want to talk
14544,Ok
14545,2K15 QCHAR
14546,How can I make
14547,You are fake just wwe
14548,Becoz I wana fuck hard
14549,Stop being a fool
14550,OTHER
14551,I hate it DCHAR
14552,I am having a back pain
14553,You cannot help me on this
14554,Anything for you
14555,Tell the truth
14556,Are you said
14557,Wow DCHAR Thats great
14558,Do you use makeup QCHAR
14559,What bike you would like to drive
14560,Youre not
14561,I wanted the guilt
14562,Im feeling lonely or jealous
14563,Im not fine so Im in hospital today
14564,I dont want to talk with you anymore DCHAR
14565,Im not well
14566,Are you a bot or man QCHAR
14567,shit this time you going scool
14568,He block me again n again after NUM days SAD
14569,Just I have searched
14570,Yep
14571,Whats the idea
14572,DCHAR ok
14573,I want to be with you rightnow
14574,We have baffellow
14575,and the prize is QCHAR
14576,Whats your nickname QCHAR
14577,SAD
14578,send your dog pic
14579,Next time I will not talk to you
14580,Because you are trying to insult me
14581,One more art please
14582,Why are u crying HAPPY HAPPY
14583,Its so nice of you
14584,what
14585,Sure
14586,I am learning ML course
14587,Because no one loves me
14588,I dont like chocolate
14589,how is he bad
14590,Today I go to my native land sonipt for leavethree days after17days
14591,So what we gonna do
14592,see u soon
14593,Noooo nooo i luv you more SAD SAD
14594,I miss now
14595,I couldnt believe haha
14596,I get b9red
14597,Ok
14598,Becouse
14599,you r rude
14600,Ohh
14601,I think you are working very nice
14602,I m depressed
14603,Yr exam m fail ho gya
14604,Never mind
14605,QCHAR QCHAR
14606,No theres not
14607,I am fine
14608,U sails u hav feeling SPLCHAR love SPLCHAR moods SPLCHAR sex cry etc QCHAR
14609,I want photo
14610,Then show me
14611,You cheated on me
14612,All of what be specific
14613,thanx
14614,QCHAR
14615,I am lonely
14616,You are stupid
14617,Thanks
14618,What do u mean
14619,OTHER OTHER OTHER YAY OTHER HAPPY ️ OTHER HAPPY ️
14620,looks like now you are serious SPLCHAR
14621,Any one u went to movie with your friends
14622,HAPPY HAPPY HAPPY as you wish
14623,Which movies you like holy wood or blw
14624,What should I do to make u believe QCHAR
14625,Tell
14626,I know but
14627,Yess true
14628,He is my life
14629,Dan y ur chatting with me
14630,Iam not understanding anything
14631,I love curry
14632,Wow cool
14633,SPLCHAR
14634,With what QCHAR
14635,Totapari aam
14636,Sure
14637,HAPPY HAPPY
14638,Dont msg me
14639,Nomoros to be given by me so that HAPPY
14640,You know fuck you
14641,can I talk to you QCHAR I thought i can only write to you DCHAR
14642,HAPPY
14643,I will kill u if u text NUM message after this
14644,What is NUM
14645,I broke my phone display SAD SAD
14646,why
14647,Can you send me nudes QCHAR QCHAR
14648,wow
14649,No DCHAR We will talk later
14650,Ur phone number
14651,I an very straight forward
14652,I am brave but not in the mood
14653,I am NUM stupid
14654,HAPPY
14655,Awesome yaar
14656,Its so fantastic
14657,No i dont like shit
14658,Are you a bot QCHAR
14659,Okk EXCHAR Then you wipl give me
14660,roof
14661,Because I m saying
14662,You are so funny
14663,I missing you so much
14664,you are funny DCHAR arent you QCHAR
14665,What is your
14666,What
14667,Will you come with me on my bed
14668,What details
14669,Have u palyed any games
14670,When
